supports_tag,topic,count
Trump,jobs and economy,18395
Clinton,jobs and economy,16445
Rubio,jobs and economy,16313
Cruz,jobs and economy,15636
Trump,women's issues (not abortion though),13307
Rubio,abortion,8284
Clinton,women's issues (not abortion though),7975
Sanders,women's issues (not abortion though),7758
Sanders,jobs and economy,6802
Trump,immigration,6778
Rubio,women's issues (not abortion though),6050
Rubio,racial issues,5075
Cruz,abortion,4842
Trump,racial issues,4551
Clinton,racial issues,4428
Cruz,women's issues (not abortion though),4289
Cruz,religion,4052
Cruz,racial issues,3704
Clinton,abortion,3699
Trump,abortion,3696
Clinton,socialism,3253
Cruz,immigration,3247
Trump,religion,3133
Rubio,religion,2441
Sanders,racial issues,2051
Trump,isis,1887
Trump,obamacare,1816
Rubio,immigration,1714
Clinton,obama,1609
Clinton,religion,1590
Sanders,socialism,1396
Trump,obama,1330
Rubio,obama,1296
Clinton,immigration,1199
Sanders,abortion,1182
Clinton,obamacare,1083
Cruz,obamacare,1032
Sanders,religion,957
Rubio,obamacare,891
Cruz,isis,798
Rubio,isis,786
Cruz,socialism,527
Sanders,obamacare,475
Cruz,obama,455
Clinton,isis,452
Sanders,immigration,430
Trump,socialism,430
Sanders,obama,427
Sanders,isis,174
Rubio,socialism,159
